state,bench,keyword,year,search_type,case_number,status,filing_date,last_hearing_date,judge_names,petitioner,respondent,pdf_link,meta
Bombay High Court,"Principal Bench, Mumbai",kumar,2020,party,WP/5839/2020,Pending,01-01-2020,15-07-2020,"Justice A, Justice B",Kumar Petitioner,State Respondent,,{'timestamp': '2025-10-28 11:26:24.618052'}
Bombay High Court,"Principal Bench, Mumbai",kumar,2020,case_no,WP/6332/2020,Pending,01-01-2020,15-07-2020,"Justice A, Justice B",Kumar Petitioner,State Respondent,,{'timestamp': '2025-10-28 11:26:25.093212'}
Bombay High Court,"Principal Bench, Mumbai",kumar,2021,party,WP/6370/2021,Pending,01-01-2021,15-07-2021,"Justice A, Justice B",Kumar Petitioner,State Respondent,,{'timestamp': '2025-10-28 11:26:25.531569'}
Bombay High Court,"Principal Bench, Mumbai",kumar,2021,case_no,WP/7762/2021,Pending,01-01-2021,15-07-2021,"Justice A, Justice B",Kumar Petitioner,State Respondent,,{'timestamp': '2025-10-28 11:26:25.977482'}
Bombay High Court,"Principal Bench, Mumbai",kumar,2022,party,WP/3646/2022,Pending,01-01-2022,15-07-2022,"Justice A, Justice B",Kumar Petitioner,State Respondent,,{'timestamp': '2025-10-28 11:26:26.550615'}
Bombay High Court,"Principal Bench, Mumbai",kumar,2022,case_no,WP/7268/2022,Pending,01-01-2022,15-07-2022,"Justice A, Justice B",Kumar Petitioner,State Respondent,,{'timestamp': '2025-10-28 11:26:27.020904'}
Bombay High Court,"Principal Bench, Mumbai",kumar,2023,party,WP/9035/2023,Pending,01-01-2023,15-07-2023,"Justice A, Justice B",Kumar Petitioner,State Respondent,,{'timestamp': '2025-10-28 11:26:27.469551'}
Bombay High Court,"Principal Bench, Mumbai",kumar,2023,case_no,WP/7603/2023,Pending,01-01-2023,15-07-2023,"Justice A, Justice B",Kumar Petitioner,State Respondent,,{'timestamp': '2025-10-28 11:26:27.928855'}
Bombay High Court,"Principal Bench, Mumbai",kumar,2024,party,WP/5207/2024,Pending,01-01-2024,15-07-2024,"Justice A, Justice B",Kumar Petitioner,State Respondent,,{'timestamp': '2025-10-28 11:26:28.355626'}
Bombay High Court,"Principal Bench, Mumbai",kumar,2024,case_no,WP/8649/2024,Pending,01-01-2024,15-07-2024,"Justice A, Justice B",Kumar Petitioner,State Respondent,,{'timestamp': '2025-10-28 11:26:28.804833'}
Bombay High Court,"Principal Bench, Mumbai",patel,2020,party,WP/3509/2020,Pending,01-01-2020,15-07-2020,"Justice A, Justice B",Patel Petitioner,State Respondent,,{'timestamp': '2025-10-28 11:26:29.239570'}
Bombay High Court,"Principal Bench, Mumbai",patel,2020,case_no,WP/8381/2020,Pending,01-01-2020,15-07-2020,"Justice A, Justice B",Patel Petitioner,State Respondent,,{'timestamp': '2025-10-28 11:26:29.691017'}
Bombay High Court,"Principal Bench, Mumbai",patel,2021,party,WP/8162/2021,Pending,01-01-2021,15-07-2021,"Justice A, Justice B",Patel Petitioner,State Respondent,,{'timestamp': '2025-10-28 11:26:30.130214'}
Bombay High Court,"Principal Bench, Mumbai",patel,2021,case_no,WP/9686/2021,Pending,01-01-2021,15-07-2021,"Justice A, Justice B",Patel Petitioner,State Respondent,,{'timestamp': '2025-10-28 11:26:30.575624'}
Bombay High Court,"Principal Bench, Mumbai",patel,2022,party,WP/8792/2022,Pending,01-01-2022,15-07-2022,"Justice A, Justice B",Patel Petitioner,State Respondent,,{'timestamp': '2025-10-28 11:26:31.021842'}
Bombay High Court,"Principal Bench, Mumbai",patel,2022,case_no,WP/1703/2022,Pending,01-01-2022,15-07-2022,"Justice A, Justice B",Patel Petitioner,State Respondent,,{'timestamp': '2025-10-28 11:26:31.469359'}
Bombay High Court,"Principal Bench, Mumbai",patel,2023,party,WP/6441/2023,Pending,01-01-2023,15-07-2023,"Justice A, Justice B",Patel Petitioner,State Respondent,,{'timestamp': '2025-10-28 11:26:31.913922'}
Bombay High Court,"Principal Bench, Mumbai",patel,2023,case_no,WP/7583/2023,Pending,01-01-2023,15-07-2023,"Justice A, Justice B",Patel Petitioner,State Respondent,,{'timestamp': '2025-10-28 11:26:32.355149'}
Bombay High Court,"Principal Bench, Mumbai",patel,2024,party,WP/1182/2024,Pending,01-01-2024,15-07-2024,"Justice A, Justice B",Patel Petitioner,State Respondent,,{'timestamp': '2025-10-28 11:26:32.796732'}
Bombay High Court,"Principal Bench, Mumbai",patel,2024,case_no,WP/1034/2024,Pending,01-01-2024,15-07-2024,"Justice A, Justice B",Patel Petitioner,State Respondent,,{'timestamp': '2025-10-28 11:26:33.249971'}
Allahabad High Court,"Principal Bench, Allahabad",kumar,2020,party,WP/5095/2020,Pending,01-01-2020,15-07-2020,"Justice A, Justice B",Kumar Petitioner,State Respondent,,{'timestamp': '2025-10-28 11:26:33.677075'}
Allahabad High Court,"Principal Bench, Allahabad",kumar,2020,case_no,WP/9563/2020,Pending,01-01-2020,15-07-2020,"Justice A, Justice B",Kumar Petitioner,State Respondent,,{'timestamp': '2025-10-28 11:26:34.115297'}
Allahabad High Court,"Principal Bench, Allahabad",kumar,2021,party,WP/3645/2021,Pending,01-01-2021,15-07-2021,"Justice A, Justice B",Kumar Petitioner,State Respondent,,{'timestamp': '2025-10-28 11:26:34.562531'}
Allahabad High Court,"Principal Bench, Allahabad",kumar,2021,case_no,WP/7760/2021,Pending,01-01-2021,15-07-2021,"Justice A, Justice B",Kumar Petitioner,State Respondent,,{'timestamp': '2025-10-28 11:26:34.997187'}
Allahabad High Court,"Principal Bench, Allahabad",kumar,2022,party,WP/4896/2022,Pending,01-01-2022,15-07-2022,"Justice A, Justice B",Kumar Petitioner,State Respondent,,{'timestamp': '2025-10-28 11:26:35.430744'}
Allahabad High Court,"Principal Bench, Allahabad",kumar,2022,case_no,WP/2292/2022,Pending,01-01-2022,15-07-2022,"Justice A, Justice B",Kumar Petitioner,State Respondent,,{'timestamp': '2025-10-28 11:26:35.878697'}
Allahabad High Court,"Principal Bench, Allahabad",kumar,2023,party,WP/8370/2023,Pending,01-01-2023,15-07-2023,"Justice A, Justice B",Kumar Petitioner,State Respondent,,{'timestamp': '2025-10-28 11:26:36.334774'}
Allahabad High Court,"Principal Bench, Allahabad",kumar,2023,case_no,WP/4013/2023,Pending,01-01-2023,15-07-2023,"Justice A, Justice B",Kumar Petitioner,State Respondent,,{'timestamp': '2025-10-28 11:26:36.778293'}
Allahabad High Court,"Principal Bench, Allahabad",kumar,2024,party,WP/1608/2024,Pending,01-01-2024,15-07-2024,"Justice A, Justice B",Kumar Petitioner,State Respondent,,{'timestamp': '2025-10-28 11:26:37.218822'}
Allahabad High Court,"Principal Bench, Allahabad",kumar,2024,case_no,WP/4112/2024,Pending,01-01-2024,15-07-2024,"Justice A, Justice B",Kumar Petitioner,State Respondent,,{'timestamp': '2025-10-28 11:26:37.659628'}
Allahabad High Court,"Principal Bench, Allahabad",patel,2020,party,WP/9791/2020,Pending,01-01-2020,15-07-2020,"Justice A, Justice B",Patel Petitioner,State Respondent,,{'timestamp': '2025-10-28 11:26:38.106959'}
Allahabad High Court,"Principal Bench, Allahabad",patel,2020,case_no,WP/7434/2020,Pending,01-01-2020,15-07-2020,"Justice A, Justice B",Patel Petitioner,State Respondent,,{'timestamp': '2025-10-28 11:26:38.551658'}
Allahabad High Court,"Principal Bench, Allahabad",patel,2021,party,WP/2303/2021,Pending,01-01-2021,15-07-2021,"Justice A, Justice B",Patel Petitioner,State Respondent,,{'timestamp': '2025-10-28 11:26:38.997949'}
Allahabad High Court,"Principal Bench, Allahabad",patel,2021,case_no,WP/9143/2021,Pending,01-01-2021,15-07-2021,"Justice A, Justice B",Patel Petitioner,State Respondent,,{'timestamp': '2025-10-28 11:26:39.444443'}
Allahabad High Court,"Principal Bench, Allahabad",patel,2022,party,WP/4753/2022,Pending,01-01-2022,15-07-2022,"Justice A, Justice B",Patel Petitioner,State Respondent,,{'timestamp': '2025-10-28 11:26:39.975767'}
Allahabad High Court,"Principal Bench, Allahabad",patel,2022,case_no,WP/1719/2022,Pending,01-01-2022,15-07-2022,"Justice A, Justice B",Patel Petitioner,State Respondent,,{'timestamp': '2025-10-28 11:26:40.417410'}
Allahabad High Court,"Principal Bench, Allahabad",patel,2023,party,WP/3374/2023,Pending,01-01-2023,15-07-2023,"Justice A, Justice B",Patel Petitioner,State Respondent,,{'timestamp': '2025-10-28 11:26:40.862793'}
Allahabad High Court,"Principal Bench, Allahabad",patel,2023,case_no,WP/8688/2023,Pending,01-01-2023,15-07-2023,"Justice A, Justice B",Patel Petitioner,State Respondent,,{'timestamp': '2025-10-28 11:26:41.297299'}
Allahabad High Court,"Principal Bench, Allahabad",patel,2024,party,WP/2949/2024,Pending,01-01-2024,15-07-2024,"Justice A, Justice B",Patel Petitioner,State Respondent,,{'timestamp': '2025-10-28 11:26:41.751134'}
Allahabad High Court,"Principal Bench, Allahabad",patel,2024,case_no,WP/6627/2024,Pending,01-01-2024,15-07-2024,"Justice A, Justice B",Patel Petitioner,State Respondent,,{'timestamp': '2025-10-28 11:26:42.231450'}
